Algorithm,Dimension,File,Query Time (ms),Accuracy,Memory (MB)
Brute Force,8,1,395.2089810371399,1.0,136.46875
Standard KD-Tree,8,1,548.8054990768433,1.0,274.8125
BBF (t=200),8,1,372.2203230857849,1.0,252.5078125
Brute Force,8,10,365.6671953201294,1.0,150.0
Standard KD-Tree,8,10,532.2298049926758,1.0,252.84765625
BBF (t=200),8,10,380.27039527893066,1.0,252.1796875
Brute Force,8,100,366.44832372665405,1.0,155.23046875
Standard KD-Tree,8,100,471.70291662216187,1.0,252.09765625
BBF (t=200),8,100,360.51427364349365,1.0,252.23828125
